,t_idx,Rxx,Rxy,Rxz,Rxvx,Rxvy,Rxvz,b,b_dot,sv,prange,doppler,times,x,y,z,vx,vy,vz,time,SVclockBias,SVclockDrift,SVclockDriftRate,IODE,C_rs,deltaN,M_0,C_uc,e,C_us,sqrtA,t_oe,C_ic,Omega_0,C_is,i_0,C_rc,omega,OmegaDot,IDOT,CodesL2,GPSWeek,L2Pflag,SVacc,health,TGD,IODC,TransTime,FitIntvl,source,t_oc,Leap Seconds
313,2020-05-15 00:47:18.548796+00:00,-2700589.4935054663,-2700589.4935051464,-2700628.9077612353,0.0033988842567892713,0.003399468081878356,-0.00673631784961302,-0.8039441598115071,-0.0929821124197295,G15,23507688.088478297,-1430.1332476669609,434856.47015162354,2035717.5031721664,-25321025.03565629,-7365858.015867757,637.7722966902159,-754.8611615063797,2931.8289720303383,2020-05-15 00:00:00+00:00,-0.000231180805713,2.6147972676e-12,0.0,60.0,-7.8125,5.11664170009e-09,-1.62580774757,-4.37721610069e-07,0.012252445682,9.20332968235e-06,5153.68129158,432000.0,2.70083546638e-07,-0.977365546307,-1.15483999252e-07,0.928048557565,183.6875,0.87686486341,-8.10355183118e-09,2.46438836595e-11,1.0,2105.0,0.0,2.0,0.0,-1.07102096081e-08,60.0,429288.0,4.0,/scratch/groups/gracegao/Google_GNSS_data/ephemeris/nasa/brdc1360.20n,432000.0,18
314,2020-05-15 00:47:18.548796+00:00,-2700589.4935054663,-2700589.4935051464,-2700628.9077612353,0.0033988842567892713,0.003399468081878356,-0.00673631784961302,-0.8039441598115071,-0.0929821124197295,G18,25387304.35722804,-2121.862045357645,434856.4643028231,-21989770.31417286,-7056533.287011053,13129361.62991203,1638.9674684877448,-374.06013399175094,2540.428419705671,2020-05-15 00:14:40+00:00,0.000189818441868,1.20508047985e-11,0.0,80.0,-12.96875,4.71698219553e-09,-2.22567353896,-5.79282641411e-07,0.000461416668259,4.6081840992e-06,5153.72591019,432880.0,1.86264514923e-09,-2.94253798118,-3.16649675369e-08,0.963878035561,295.0625,2.58386211838,-8.21891377932e-09,1.54649298907e-10,1.0,2105.0,0.0,2.8,63.0,-7.91624188423e-09,848.0,425718.0,4.0,/scratch/groups/gracegao/Google_GNSS_data/ephemeris/nasa/brdc1360.20n,432880.0,18
315,2020-05-15 00:47:18.548796+00:00,-2700589.4935054663,-2700589.4935051464,-2700628.9077612353,0.0033988842567892713,0.003399468081878356,-0.00673631784961302,-0.8039441598115071,-0.0929821124197295,G20,22549572.52269065,-881.4283707099016,434856.47410640167,-21621653.844737343,-13327584.291267084,-8217882.761503016,-494.3192049556507,-959.7200705539785,2862.630853209595,2020-05-15 00:00:00+00:00,0.000527694355696,-1.13686837722e-13,0.0,69.0,-69.9375,5.28307708692e-09,2.81508814996,-3.53902578354e-06,0.00510912633035,6.38328492641e-06,5153.64671135,432000.0,-7.264316082e-08,-2.05307544596,1.60187482834e-07,0.933691573876,242.75,2.65936072669,-8.39927860596e-09,-9.64325910791e-11,1.0,2105.0,0.0,2.0,0.0,-8.84756445885e-09,69.0,432000.0,0.0,/scratch/groups/gracegao/Google_GNSS_data/ephemeris/nasa/brdc1360.20n,432000.0,18
316,2020-05-15 00:47:18.548796+00:00,-2700589.4935054663,-2700589.4935051464,-2700628.9077612353,0.0033988842567892713,0.003399468081878356,-0.00673631784961302,-0.8039441598115071,-0.0929821124197295,G21,25633594.980765197,-2409.7700617958203,434856.4632901087,-23174165.10123483,-4728466.758835194,12590843.77380741,1418.7097778253576,-521.1432180197826,2599.205858772825,2020-05-15 00:00:00+00:00,-1.33039429784e-06,5.00222085975e-12,0.0,13.0,-10.71875,4.91806199988e-09,1.4822949354,-9.83476638794e-07,0.0239495625719,4.02703881264e-06,5155.15074539,432000.0,3.48314642906e-07,-3.03370600306,-5.71832060814e-07,0.953249273013,297.40625,-1.3292077267,-8.27713048999e-09,1.82864759908e-10,1.0,2105.0,0.0,2.0,0.0,-1.02445483208e-08,13.0,429889.0,4.0,/scratch/groups/gracegao/Google_GNSS_data/ephemeris/nasa/brdc1360.20n,432000.0,18
317,2020-05-15 00:47:18.548796+00:00,-2700589.4935054663,-2700589.4935051464,-2700628.9077612353,0.0033988842567892713,0.003399468081878356,-0.00673631784961302,-0.8039441598115071,-0.0929821124197295,G24,22657132.804656234,-1067.4713756514252,434856.4732069198,-4533799.705568677,-15232688.567234132,-21491864.565695483,2646.1166615339894,-487.97966978761707,-177.75658355220895,2020-05-15 00:00:00+00:00,-1.30292028189e-05,-4.54747350886e-13,0.0,85.0,36.9375,5.04163866211e-09,-2.70559648081,1.92224979401e-06,0.00964848964941,6.45034015179e-06,5153.65176773,432000.0,1.86264514923e-08,0.113781907565,-9.87201929092e-08,0.936885416627,242.3125,0.667999599036,-8.1810549446e-09,9.07180650045e-11,1.0,2105.0,0.0,2.0,0.0,2.79396772385e-09,85.0,432000.0,0.0,/scratch/groups/gracegao/Google_GNSS_data/ephemeris/nasa/brdc1360.20n,432000.0,18
318,2020-05-15 00:47:18.548796+00:00,-2700589.4935054663,-2700589.4935051464,-2700628.9077612353,0.0033988842567892713,0.003399468081878356,-0.00673631784961302,-0.8039441598115071,-0.0929821124197295,G25,23209341.96463044,1881.0209232682296,434856.4713820316,-16645446.492917847,-20831827.693147987,1226607.5524210506,86.08659080798179,-293.43149641322043,-3163.8225995643825,2020-05-15 00:00:00+00:00,4.12063673139e-06,3.06954461848e-12,0.0,92.0,15.9375,4.33839499728e-09,1.72268935254,7.43195414543e-07,0.0092570099514,7.28294253349e-06,5153.55092239,432000.0,-1.76951289177e-07,1.22279613354,-5.02914190292e-08,0.965668012383,240.90625,0.930827022282,-8.03390607301e-09,-1.92508018732e-10,1.0,2105.0,0.0,2.0,0.0,5.58793544769e-09,92.0,427296.0,4.0,/scratch/groups/gracegao/Google_GNSS_data/ephemeris/nasa/brdc1360.20n,432000.0,18
319,2020-05-15 00:47:18.548796+00:00,-2700589.4935054663,-2700589.4935051464,-2700628.9077612353,0.0033988842567892713,0.003399468081878356,-0.00673631784961302,-0.8039441598115071,-0.0929821124197295,G32,23947678.41916479,1834.895337437852,434856.4691957147,-17323509.27677486,7580645.7629205175,-18510125.04874626,766.4553683191839,-2252.646598878704,-1646.9800348779418,2020-05-15 00:00:00+00:00,0.000280572567135,7.61701812735e-12,0.0,58.0,-4.90625,4.61269200613e-09,-0.0856414011824,-2.96160578728e-07,0.00396490260027,9.51625406742e-06,5153.7134285,432000.0,3.35276126862e-08,-0.879857505185,8.75443220139e-08,0.956695384283,193.1875,-2.44788766016,-8.05533595383e-09,6.6788498343e-11,1.0,2105.0,0.0,2.0,0.0,4.65661287308e-10,58.0,432000.0,0.0,/scratch/groups/gracegao/Google_GNSS_data/ephemeris/nasa/brdc1360.20n,432000.0,18
320,2020-05-15 00:47:18.648796+00:00,-2700589.4931425434,-2700589.4931421545,-2700628.9084805255,0.003629227724762644,0.003629915569767977,-0.00719290412026937,-0.9037516681405692,-0.05694315539427069,G10,22300483.39060765,681.9671614848745,434856.57406843925,-19153446.312159974,-5014398.603068322,-17728502.81425763,-1244.0956747343944,-1890.8413882924092,1846.5028492339989,2020-05-15 00:00:00+00:00,-0.000341107137501,-1.15960574476e-11,0.0,55.0,-74.84375,4.57304762865e-09,1.2557474826,-3.71411442757e-06,0.00559410371352,7.53998756409e-06,5153.66938972,432000.0,2.79396772385e-08,-1.92261369025,1.17346644402e-07,0.965280394683,237.84375,-2.62994396619,-8.15283959849e-09,-2.05008539429e-10,1.0,2105.0,0.0,2.0,0.0,2.32830643654e-09,55.0,424818.0,4.0,/scratch/groups/gracegao/Google_GNSS_data/ephemeris/nasa/brdc1360.20n,432000.0,18
321,2020-05-15 00:47:18.648796+00:00,-2700589.4931425434,-2700589.4931421545,-2700628.9084805255,0.003629227724762644,0.003629915569767977,-0.00719290412026937,-0.9037516681405692,-0.05694315539427069,G12,22729880.15238219,892.1418904549721,434856.57309516694,-9240736.653486842,-23851043.54121216,-7693938.5206015445,673.2171704356433,682.9588713009201,-3003.2243587243165,2020-05-15 00:00:00+00:00,0.000117872841656,-4.43378667114e-12,0.0,15.0,13.90625,3.99338062605e-09,1.91893222179,6.5378844738e-07,0.00809453730471,7.2605907917e-06,5153.69629097,432000.0,-4.842877388e-08,1.29160721228,-1.4528632164e-07,0.978303521103,248.125,1.14902806954,-7.8103253314e-09,-1.52506352502e-10,1.0,2105.0,0.0,2.0,0.0,-1.210719347e-08,15.0,424818.0,4.0,/scratch/groups/gracegao/Google_GNSS_data/ephemeris/nasa/brdc1360.20n,432000.0,18
322,2020-05-15 00:47:18.648796+00:00,-2700589.4931425434,-2700589.4931421545,-2700628.9084805255,0.003629227724762644,0.003629915569767977,-0.00719290412026937,-0.9037516681405692,-0.05694315539427069,G14,25136133.61017648,2193.664276431077,434856.56493792764,-17705063.066710904,14958408.40746056,-12450132.625831312,539.167518985897,-1573.7891158851655,-2604.096078433782,2020-05-15 00:00:00+00:00,-1.29500404e-05,2.6147972676e-12,0.0,93.0,1.65625,4.56340436982e-09,-1.01150830609,9.685754776e-08,0.0114137083292,9.60379838944e-06,5153.64242554,432000.0,-2.60770320892e-08,-0.792387076045,2.94297933578e-07,0.960377408648,195.75,-1.91814951088,-8.08569394446e-09,5.42879755978e-11,1.0,2105.0,0.0,2.0,0.0,-9.77888703346e-09,93.0,424818.0,4.0,/scratch/groups/gracegao/Google_GNSS_data/ephemeris/nasa/brdc1360.20n,432000.0,18
323,2020-05-15 00:47:18.648796+00:00,-2700589.4931425434,-2700589.4931421545,-2700628.9084805255,0.003629227724762644,0.003629915569767977,-0.00719290412026937,-0.9037516681405692,-0.05694315539427069,G15,23507715.24137361,-1430.3805666437079,434856.5701515327,2035781.280007521,-25321100.520715147,-7365564.832443187,637.7579846543738,-754.8293746397285,2931.84484421876,2020-05-15 00:00:00+00:00,-0.000231180805713,2.6147972676e-12,0.0,60.0,-7.8125,5.11664170009e-09,-1.62580774757,-4.37721610069e-07,0.012252445682,9.20332968235e-06,5153.68129158,432000.0,2.70083546638e-07,-0.977365546307,-1.15483999252e-07,0.928048557565,183.6875,0.87686486341,-8.10355183118e-09,2.46438836595e-11,1.0,2105.0,0.0,2.0,0.0,-1.07102096081e-08,60.0,429288.0,4.0,/scratch/groups/gracegao/Google_GNSS_data/ephemeris/nasa/brdc1360.20n,432000.0,18
324,2020-05-15 00:47:18.648796+00:00,-2700589.4931425434,-2700589.4931421545,-2700628.9084805255,0.003629227724762644,0.003629915569767977,-0.00719290412026937,-0.9037516681405692,-0.05694315539427069,G18,25387357.64333806,-2122.080276181977,434856.5643026884,-21989606.415372804,-7056570.693906456,13129615.671015775,1638.9970718833313,-374.0727868412364,2540.400499980822,2020-05-15 00:14:40+00:00,0.000189818441868,1.20508047985e-11,0.0,80.0,-12.96875,4.71698219553e-09,-2.22567353896,-5.79282641411e-07,0.000461416668259,4.6081840992e-06,5153.72591019,432880.0,1.86264514923e-09,-2.94253798118,-3.16649675369e-08,0.963878035561,295.0625,2.58386211838,-8.21891377932e-09,1.54649298907e-10,1.0,2105.0,0.0,2.8,63.0,-7.91624188423e-09,848.0,425718.0,4.0,/scratch/groups/gracegao/Google_GNSS_data/ephemeris/nasa/brdc1360.20n,432880.0,18
325,2020-05-15 00:47:18.648796+00:00,-2700589.4931425434,-2700589.4931421545,-2700628.9084805255,0.003629227724762644,0.003629915569767977,-0.00719290412026937,-0.9037516681405692,-0.05694315539427069,G20,22549602.89231789,-881.6481413433536,434856.57410634565,-21621703.275997065,-13327680.262395268,-8217596.497716944,-494.2993948706851,-959.6920231082834,2862.648075290055,2020-05-15 00:00:00+00:00,0.000527694355696,-1.13686837722e-13,0.0,69.0,-69.9375,5.28307708692e-09,2.81508814996,-3.53902578354e-06,0.00510912633035,6.38328492641e-06,5153.64671135,432000.0,-7.264316082e-08,-2.05307544596,1.60187482834e-07,0.933691573876,242.75,2.65936072669,-8.39927860596e-09,-9.64325910791e-11,1.0,2105.0,0.0,2.0,0.0,-8.84756445885e-09,69.0,432000.0,0.0,/scratch/groups/gracegao/Google_GNSS_data/ephemeris/nasa/brdc1360.20n,432000.0,18
326,2020-05-15 00:47:18.648796+00:00,-2700589.4931425434,-2700589.4931421545,-2700628.9084805255,0.003629227724762644,0.003629915569767977,-0.00719290412026937,-0.9037516681405692,-0.05694315539427069,G21,25633643.398708098,-2409.63458151733,434856.5632899557,-23174023.228443198,-4728518.874125245,12591103.692690875,1418.7378739818253,-521.1566253838475,2599.1797638292674,2020-05-15 00:00:00+00:00,-1.33039429784e-06,5.00222085975e-12,0.0,13.0,-10.71875,4.91806199988e-09,1.4822949354,-9.83476638794e-07,0.0239495625719,4.02703881264e-06,5155.15074539,432000.0,3.48314642906e-07,-3.03370600306,-5.71832060814e-07,0.953249273013,297.40625,-1.3292077267,-8.27713048999e-09,1.82864759908e-10,1.0,2105.0,0.0,2.0,0.0,-1.02445483208e-08,13.0,429889.0,4.0,/scratch/groups/gracegao/Google_GNSS_data/ephemeris/nasa/brdc1360.20n,432000.0,18
327,2020-05-15 00:47:18.648796+00:00,-2700589.4931425434,-2700589.4931421545,-2700628.9084805255,0.003629227724762644,0.003629915569767977,-0.00719290412026937,-0.9037516681405692,-0.05694315539427069,G24,22657140.995266788,-1067.4534171856221,434856.57320685196,-4533535.0926491935,-15232737.366257608,-21491882.339099053,2646.116594241011,-487.99457573988167,-177.71172844879788,2020-05-15 00:00:00+00:00,-1.30292028189e-05,-4.54747350886e-13,0.0,85.0,36.9375,5.04163866211e-09,-2.70559648081,1.92224979401e-06,0.00964848964941,6.45034015179e-06,5153.65176773,432000.0,1.86264514923e-08,0.113781907565,-9.87201929092e-08,0.936885416627,242.3125,0.667999599036,-8.1810549446e-09,9.07180650045e-11,1.0,2105.0,0.0,2.0,0.0,2.79396772385e-09,85.0,432000.0,0.0,/scratch/groups/gracegao/Google_GNSS_data/ephemeris/nasa/brdc1360.20n,432000.0,18
328,2020-05-15 00:47:18.648796+00:00,-2700589.4931425434,-2700589.4931421545,-2700628.9084805255,0.003629227724762644,0.003629915569767977,-0.00719290412026937,-0.9037516681405692,-0.05694315539427069,G25,23209314.68800578,1880.7671250229514,434856.571382151,-16645437.882967113,-20831857.034750633,1226291.1696548534,86.10834732531225,-293.4001683060185,-3163.825170440176,2020-05-15 00:00:00+00:00,4.12063673139e-06,3.06954461848e-12,0.0,92.0,15.9375,4.33839499728e-09,1.72268935254,7.43195414543e-07,0.0092570099514,7.28294253349e-06,5153.55092239,432000.0,-1.76951289177e-07,1.22279613354,-5.02914190292e-08,0.965668012383,240.90625,0.930827022282,-8.03390607301e-09,-1.92508018732e-10,1.0,2105.0,0.0,2.0,0.0,5.58793544769e-09,92.0,427296.0,4.0,/scratch/groups/gracegao/Google_GNSS_data/ephemeris/nasa/brdc1360.20n,432000.0,18
329,2020-05-15 00:47:18.648796+00:00,-2700589.4931425434,-2700589.4931421545,-2700628.9084805255,0.003629227724762644,0.003629915569767977,-0.00719290412026937,-0.9037516681405692,-0.05694315539427069,G32,23947646.61667056,1834.601729933087,434856.5691958311,-17323432.630796924,7580420.49545384,-18510289.74495026,766.4505671076571,-2252.6700520847826,-1646.9402103984878,2020-05-15 00:00:00+00:00,0.000280572567135,7.61701812735e-12,0.0,58.0,-4.90625,4.61269200613e-09,-0.0856414011824,-2.96160578728e-07,0.00396490260027,9.51625406742e-06,5153.7134285,432000.0,3.35276126862e-08,-0.879857505185,8.75443220139e-08,0.956695384283,193.1875,-2.44788766016,-8.05533595383e-09,6.6788498343e-11,1.0,2105.0,0.0,2.0,0.0,4.65661287308e-10,58.0,432000.0,0.0,/scratch/groups/gracegao/Google_GNSS_data/ephemeris/nasa/brdc1360.20n,432000.0,18
330,2020-05-15 00:47:18.748796+00:00,-2700589.492755859,-2700589.4927553902,-2700628.909246917,0.0038668409271545912,0.00386764692846199,-0.007663911195520103,-1.2803179373275873,-0.15616444586247502,G10,22300459.65475303,682.3494159110711,434856.67406848253,-19153570.722253412,-5014587.686997297,-17728318.162010193,-1244.0927674138084,-1890.815263330554,1846.5404991754529,2020-05-15 00:00:00+00:00,-0.000341107137501,-1.15960574476e-11,0.0,55.0,-74.84375,4.57304762865e-09,1.2557474826,-3.71411442757e-06,0.00559410371352,7.53998756409e-06,5153.66938972,432000.0,2.79396772385e-08,-1.92261369025,1.17346644402e-07,0.965280394683,237.84375,-2.62994396619,-8.15283959849e-09,-2.05008539429e-10,1.0,2105.0,0.0,2.0,0.0,2.32830643654e-09,55.0,424818.0,4.0,/scratch/groups/gracegao/Google_GNSS_data/ephemeris/nasa/brdc1360.20n,432000.0,18
331,2020-05-15 00:47:18.748796+00:00,-2700589.492755859,-2700589.4927553902,-2700628.909246917,0.0038668409271545912,0.00386764692846199,-0.007663911195520103,-1.2803179373275873,-0.15616444586247502,G12,22729855.262998976,892.7276777202414,434856.6730952236,-9240669.330102986,-23850975.243441377,-7694238.842402751,673.2415466263451,682.9862603335338,-3003.2082613632856,2020-05-15 00:00:00+00:00,0.000117872841656,-4.43378667114e-12,0.0,15.0,13.90625,3.99338062605e-09,1.91893222179,6.5378844738e-07,0.00809453730471,7.2605907917e-06,5153.69629097,432000.0,-4.842877388e-08,1.29160721228,-1.4528632164e-07,0.978303521103,248.125,1.14902806954,-7.8103253314e-09,-1.52506352502e-10,1.0,2105.0,0.0,2.0,0.0,-1.210719347e-08,15.0,424818.0,4.0,/scratch/groups/gracegao/Google_GNSS_data/ephemeris/nasa/brdc1360.20n,432000.0,18
332,2020-05-15 00:47:18.748796+00:00,-2700589.492755859,-2700589.4927553902,-2700628.909246917,0.0038668409271545912,0.00386764692846199,-0.007663911195520103,-1.2803179373275873,-0.15616444586247502,G14,25136096.660289906,2194.2256783780067,434856.6649380669,-17705009.14905537,14958251.025583172,-12450393.03443913,539.1739004749988,-1573.8217625352315,-2604.0688245378046,2020-05-15 00:00:00+00:00,-1.29500404e-05,2.6147972676e-12,0.0,93.0,1.65625,4.56340436982e-09,-1.01150830609,9.685754776e-08,0.0114137083292,9.60379838944e-06,5153.64242554,432000.0,-2.60770320892e-08,-0.792387076045,2.94297933578e-07,0.960377408648,195.75,-1.91814951088,-8.08569394446e-09,5.42879755978e-11,1.0,2105.0,0.0,2.0,0.0,-9.77888703346e-09,93.0,424818.0,4.0,/scratch/groups/gracegao/Google_GNSS_data/ephemeris/nasa/brdc1360.20n,432000.0,18
333,2020-05-15 00:47:18.748796+00:00,-2700589.492755859,-2700589.4927553902,-2700628.909246917,0.0038668409271545912,0.00386764692846199,-0.007663911195520103,-1.2803179373275873,-0.15616444586247502,G15,23507748.91145533,-1429.7314237752214,434856.67015144194,2035845.0554118252,-25321176.00259534,-7365271.647431266,637.7436729763863,-754.7975874140013,2931.860715783519,2020-05-15 00:00:00+00:00,-0.000231180805713,2.6147972676e-12,0.0,60.0,-7.8125,5.11664170009e-09,-1.62580774757,-4.37721610069e-07,0.012252445682,9.20332968235e-06,5153.68129158,432000.0,2.70083546638e-07,-0.977365546307,-1.15483999252e-07,0.928048557565,183.6875,0.87686486341,-8.10355183118e-09,2.46438836595e-11,1.0,2105.0,0.0,2.0,0.0,-1.07102096081e-08,60.0,429288.0,4.0,/scratch/groups/gracegao/Google_GNSS_data/ephemeris/nasa/brdc1360.20n,432000.0,18
334,2020-05-15 00:47:18.748796+00:00,-2700589.492755859,-2700589.4927553902,-2700628.909246917,0.0038668409271545912,0.00386764692846199,-0.007663911195520103,-1.2803179373275873,-0.15616444586247502,G18,25387396.501611378,-2121.4890396341325,434856.6643025537,-21989442.51361242,-7056608.102067163,13129869.709327517,1639.0266748337854,-374.0854400625949,2540.3725797153324,2020-05-15 00:14:40+00:00,0.000189818441868,1.20508047985e-11,0.0,80.0,-12.96875,4.71698219553e-09,-2.22567353896,-5.79282641411e-07,0.000461416668259,4.6081840992e-06,5153.72591019,432880.0,1.86264514923e-09,-2.94253798118,-3.16649675369e-08,0.963878035561,295.0625,2.58386211838,-8.21891377932e-09,1.54649298907e-10,1.0,2105.0,0.0,2.8,63.0,-7.91624188423e-09,848.0,425718.0,4.0,/scratch/groups/gracegao/Google_GNSS_data/ephemeris/nasa/brdc1360.20n,432880.0,18
335,2020-05-15 00:47:18.748796+00:00,-2700589.492755859,-2700589.4927553902,-2700628.909246917,0.0038668409271545912,0.00386764692846199,-0.007663911195520103,-1.2803179373275873,-0.15616444586247502,G20,22549613.60425824,-881.0870974356459,434856.67410628975,-21621752.70527598,-13327776.23071853,-8217310.232208361,-494.2795842983548,-959.663975800793,2862.665296770999,2020-05-15 00:00:00+00:00,0.000527694355696,-1.13686837722e-13,0.0,69.0,-69.9375,5.28307708692e-09,2.81508814996,-3.53902578354e-06,0.00510912633035,6.38328492641e-06,5153.64671135,432000.0,-7.264316082e-08,-2.05307544596,1.60187482834e-07,0.933691573876,242.75,2.65936072669,-8.39927860596e-09,-9.64325910791e-11,1.0,2105.0,0.0,2.0,0.0,-8.84756445885e-09,69.0,432000.0,0.0,/scratch/groups/gracegao/Google_GNSS_data/ephemeris/nasa/brdc1360.20n,432000.0,18
336,2020-05-15 00:47:18.748796+00:00,-2700589.492755859,-2700589.4927553902,-2700628.909246917,0.0038668409271545912,0.00386764692846199,-0.007663911195520103,-1.2803179373275873,-0.15616444586247502,G21,25633678.0757288,-2409.352283302421,434856.66328980273,-23173881.352841925,-4728570.990756212,12591363.608964816,1418.765969677602,-521.1700330868957,2599.153668372362,2020-05-15 00:00:00+00:00,-1.33039429784e-06,5.00222085975e-12,0.0,13.0,-10.71875,4.91806199988e-09,1.4822949354,-9.83476638794e-07,0.0239495625719,4.02703881264e-06,5155.15074539,432000.0,3.48314642906e-07,-3.03370600306,-5.71832060814e-07,0.953249273013,297.40625,-1.3292077267,-8.27713048999e-09,1.82864759908e-10,1.0,2105.0,0.0,2.0,0.0,-1.02445483208e-08,13.0,429889.0,4.0,/scratch/groups/gracegao/Google_GNSS_data/ephemeris/nasa/brdc1360.20n,432000.0,18
337,2020-05-15 00:47:18.748796+00:00,-2700589.492755859,-2700589.4927553902,-2700628.909246917,0.0038668409271545912,0.00386764692846199,-0.007663911195520103,-1.2803179373275873,-0.15616444586247502,G24,22657171.739701718,-1067.1689781830655,434856.67320678424,-4533270.479736132,-15232786.166771742,-21491900.108017135,2646.1165263221374,-488.00948160539366,-177.66687329426952,2020-05-15 00:00:00+00:00,-1.30292028189e-05,-4.54747350886e-13,0.0,85.0,36.9375,5.04163866211e-09,-2.70559648081,1.92224979401e-06,0.00964848964941,6.45034015179e-06,5153.65176773,432000.0,1.86264514923e-08,0.113781907565,-9.87201929092e-08,0.936885416627,242.3125,0.667999599036,-8.1810549446e-09,9.07180650045e-11,1.0,2105.0,0.0,2.0,0.0,2.79396772385e-09,85.0,432000.0,0.0,/scratch/groups/gracegao/Google_GNSS_data/ephemeris/nasa/brdc1360.20n,432000.0,18
